1588799213 ;   121 ; 801 ; 140280333952768 ;  1 ;     3 ; IAMIN
1588799213 ;   122 ; 801 ; 140280325560064 ;  4 ;    -1 ; IWANT
1588799213 ;   119 ; 801 ; 140280350738176 ; 19 ;     1 ; IAMIN
1588799213 ;   122 ; 801 ; 140280325560064 ;  4 ;     3 ; IAMIN
1588799213 ;   123 ; 801 ; 140280317167360 ; 15 ;    -1 ; IWANT
1588799213 ;   120 ; 801 ; 140280342345472 ; 18 ;     2 ; IAMIN
1588799213 ;   124 ; 801 ; 140280308774656 ; 18 ;    -1 ; IWANT
1588799213 ;   125 ; 801 ; 140280300381952 ;  3 ;    -1 ; IWANT
1588799213 ;   125 ; 801 ; 140280300381952 ;  3 ;     3 ; IAMIN
1588799213 ;   123 ; 801 ; 140280317167360 ; 15 ;     1 ; IAMIN
1588799213 ;   126 ; 801 ; 140280291989248 ; 10 ;    -1 ; IWANT
1588799213 ;   127 ; 801 ; 140280283596544 ; 20 ;    -1 ; IWANT
1588799213 ;   124 ; 801 ; 140280308774656 ; 18 ;     2 ; IAMIN
1588799213 ;   128 ; 801 ; 140280275203840 ; 13 ;    -1 ; IWANT
1588799213 ;   126 ; 801 ; 140280291989248 ; 10 ;     1 ; IAMIN
1588799213 ;   129 ; 801 ; 140280266811136 ;  8 ;    -1 ; IWANT
1588799213 ;   130 ; 801 ; 140280258418432 ;  9 ;    -1 ; IWANT
1588799213 ;   129 ; 801 ; 140280266811136 ;  8 ;     2 ; IAMIN
1588799213 ;   128 ; 801 ; 140280275203840 ; 13 ;     1 ; IAMIN
1588799213 ;   127 ; 801 ; 140280283596544 ; 20 ;     3 ; IAMIN
1588799213 ;   131 ; 801 ; 140280250025728 ;  8 ;    -1 ; IWANT
1588799213 ;   130 ; 801 ; 140280258418432 ;  9 ;     4 ; IAMIN
1588799213 ;   132 ; 801 ; 140280241633024 ; 15 ;    -1 ; IWANT
1588799213 ;   131 ; 801 ; 140280250025728 ;  8 ;     1 ; IAMIN
1588799213 ;   133 ; 801 ; 140280233240320 ; 12 ;    -1 ; IWANT
1588799213 ;   134 ; 801 ; 140280224847616 ; 14 ;    -1 ; IWANT
1588799213 ;   135 ; 801 ; 140280216454912 ; 11 ;    -1 ; IWANT
1588799213 ;   133 ; 801 ; 140280233240320 ; 12 ;     2 ; IAMIN
1588799213 ;   132 ; 801 ; 140280241633024 ; 15 ;     1 ; IAMIN
1588799213 ;   136 ; 801 ; 140280208062208 ;  3 ;    -1 ; IWANT
1588799213 ;   136 ; 801 ; 140280208062208 ;  3 ;     1 ; IAMIN
1588799213 ;   134 ; 801 ; 140280224847616 ; 14 ;     3 ; IAMIN
1588799213 ;   137 ; 801 ; 140280199669504 ; 10 ;    -1 ; IWANT
1588799213 ;   135 ; 801 ; 140280216454912 ; 11 ;     4 ; IAMIN
1588799213 ;   138 ; 801 ; 140280191276800 ;  2 ;    -1 ; IWANT
1588799213 ;   138 ; 801 ; 140280191276800 ;  2 ;     2 ; IAMIN
1588799213 ;   137 ; 801 ; 140280199669504 ; 10 ;     1 ; IAMIN
1588799213 ;   139 ; 801 ; 140280182884096 ;  5 ;    -1 ; IWANT
1588799213 ;   140 ; 801 ; 140280174491392 ;  3 ;    -1 ; IWANT
1588799213 ;   139 ; 801 ; 140280182884096 ;  5 ;     1 ; IAMIN
1588799213 ;   140 ; 801 ; 140280174491392 ;  3 ;     2 ; IAMIN
1588799213 ;   141 ; 801 ; 140280166098688 ; 17 ;    -1 ; IWANT
1588799213 ;   142 ; 801 ; 140280157705984 ; 15 ;    -1 ; IWANT
1588799213 ;   143 ; 801 ; 140280149313280 ;  5 ;    -1 ; IWANT
1588799213 ;   144 ; 801 ; 140280140920576 ; 17 ;    -1 ; IWANT
1588799213 ;   143 ; 801 ; 140280149313280 ;  5 ;     3 ; IAMIN
1588799213 ;   141 ; 801 ; 140280166098688 ; 17 ;     1 ; IAMIN
1588799213 ;   142 ; 801 ; 140280157705984 ; 15 ;     2 ; IAMIN
1588799213 ;   145 ; 801 ; 140280132527872 ;  4 ;    -1 ; IWANT
1588799213 ;   145 ; 801 ; 140280132527872 ;  4 ;     1 ; IAMIN
1588799213 ;   146 ; 801 ; 140280124135168 ; 11 ;    -1 ; IWANT
1588799213 ;   147 ; 801 ; 140280115742464 ; 14 ;    -1 ; IWANT
1588799213 ;   144 ; 801 ; 140280140920576 ; 17 ;     3 ; IAMIN
1588799213 ;   148 ; 801 ; 140280107349760 ; 16 ;    -1 ; IWANT
1588799213 ;   146 ; 801 ; 140280124135168 ; 11 ;     1 ; IAMIN
1588799213 ;   149 ; 801 ; 140280098957056 ; 13 ;    -1 ; IWANT
1588799213 ;   147 ; 801 ; 140280115742464 ; 14 ;     2 ; IAMIN
1588799213 ;   150 ; 801 ; 140280090564352 ;  4 ;    -1 ; IWANT
1588799213 ;   150 ; 801 ; 140280090564352 ;  4 ;     2 ; IAMIN
1588799213 ;   151 ; 801 ; 140280082171648 ; 13 ;    -1 ; IWANT
1588799213 ;   148 ; 801 ; 140280107349760 ; 16 ;     3 ; IAMIN
1588799213 ;   149 ; 801 ; 140280098957056 ; 13 ;     1 ; IAMIN
1588799213 ;   152 ; 801 ; 140280073778944 ; 13 ;    -1 ; IWANT
1588799213 ;   153 ; 801 ; 140280065386240 ;  7 ;    -1 ; IWANT
1588799213 ;   151 ; 801 ; 140280082171648 ; 13 ;     2 ; IAMIN
1588799213 ;   154 ; 801 ; 140280056993536 ; 19 ;    -1 ; IWANT
1588799213 ;   153 ; 801 ; 140280065386240 ;  7 ;     3 ; IAMIN
1588799213 ;   152 ; 801 ; 140280073778944 ; 13 ;     1 ; IAMIN
1588799213 ;   155 ; 801 ; 140280048600832 ;  2 ;    -1 ; IWANT
1588799213 ;   155 ; 801 ; 140280048600832 ;  2 ;     1 ; IAMIN
1588799213 ;   156 ; 801 ; 140280040208128 ;  9 ;    -1 ; IWANT
